"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url_sample","Input.image_url0","Input.image_url1","Input.image_url2","Input.image_url3","Input.image_url4","Input.image_url5","Input.image_url6","Input.image_url7","Input.image_url8","Input.image_url9","Answer.f0","Answer.f1","Answer.f2","Answer.f3","Answer.formseq","Answer.timeseq","Approve","Reject"
"3VAOOVPI3ZDS10OUZFT0U9FHWDGLLU","3MLGQ9U1F3RHY03QV6JZLL4BHG7RJA","Guess the weights and heights of people","Guess the weight and height of a person based on their photo. You can double your reward with a bonus. Working time: around one minute.","image, person, weight, height, guessing, estimation","$0.10","Mon Jul 23 01:18:12 PDT 2018","9","BatchId:3312415;OriginalHitTemplateId:920937340;","3600","259200","Mon Jul 30 01:18:12 PDT 2018","","","3XLBSAQ9Z5XGDODQ0OO083424TIZ74","A2M58QR50Y8LQW","Submitted","Mon Jul 23 01:22:10 PDT 2018","Mon Jul 23 01:28:37 PDT 2018","Thu Jul 26 01:28:37 PDT 2018","","","","387","100% (1/1)","0% (0/0)","0% (0/0)","https://i.imgur.com/ANGWJ2i.jpg","https://i.imgur.com/5vOGXd1.jpg","https://i.imgur.com/dnYHrmm.jpg","https://i.imgur.com/tkrsE.jpg","https://i.imgur.com/MtPUDmG.jpg","https://i.imgur.com/6drFsHv.jpg","https://i.imgur.com/NbSlKQl.jpg","https://i.imgur.com/4IHig.jpg","https://i.imgur.com/h7sEULk.jpg","https://i.imgur.com/jmuGJdk.jpg","https://i.imgur.com/Ph5b3jK.jpg","65,75,85,55,60,55,60,80,70,85,","143,165,187,121,132,121,132,176,154,187,","163,178,163,170,160,160,163,173,165,178,","5'4"",5'10"",5'4"",5'7"",5'3"",5'3"",5'4"",5'8"",5'5"",5'10"",","002233,0003333,00033,00333,0033,00000333,00033,0033,0000333,00333","1532334249050,1532334304311,1532334338547,1532334366636,1532334392616,1532334411034,1532334438384,1532334457702,1532334472962,1532334489037,1532334514716,"
"3I6NF2WGIGHYDJ78W1GD0SECE6UG5V","3MLGQ9U1F3RHY03QV6JZLL4BHG7RJA","Guess the weights and heights of people","Guess the weight and height of a person based on their photo. You can double your reward with a bonus. Working time: around one minute.","image, person, weight, height, guessing, estimation","$0.10","Mon Jul 23 01:18:13 PDT 2018","9","BatchId:3312415;OriginalHitTemplateId:920937340;","3600","259200","Mon Jul 30 01:18:13 PDT 2018","","","30LSNF239VGNWXRAU8JJCHK4X0V2IV","A2QG1N2LFV0VXW","Submitted","Mon Jul 23 01:28:05 PDT 2018","Mon Jul 23 01:37:49 PDT 2018","Thu Jul 26 01:37:49 PDT 2018","","","","584","0% (0/0)","0% (0/0)","0% (0/0)","https://i.imgur.com/ANGWJ2i.jpg","https://i.imgur.com/jHzMdJy.jpg","https://i.imgur.com/1egN9l4.jpg","https://i.imgur.com/2HG3Qjs.jpg","https://i.imgur.com/9HKU0xK.jpg","https://i.imgur.com/VZbbc9v.jpg","https://i.imgur.com/r4DuAc9.jpg","https://i.imgur.com/EmPmM99.jpg","https://i.imgur.com/1Uum89T.jpg","https://i.imgur.com/Uf7BhKb.jpg","https://i.imgur.com/sHJTzi5.jpg","78,75,73,82,70,80,172,74,85,80,","172,165,161,181,154,176,379,163,187,176,","170,164,170,170,160,175,86,160,170,164,","5'7"",5'5"",5'7"",5'7"",5'3"",5'9"",2'10"",5'3"",5'7"",5'5"",",",,,,,,,,,","1532334911272,1532334937578,1532334944631,1532334955520,1532334979415,1532334994215,1532335003759,1532335014014,1532335039118,1532335049782,1532335066893,"
"3I6NF2WGIGHYDJ78W1GD0SECE6UG5V","3MLGQ9U1F3RHY03QV6JZLL4BHG7RJA","Guess the weights and heights of people","Guess the weight and height of a person based on their photo. You can double your reward with a bonus. Working time: around one minute.","image, person, weight, height, guessing, estimation","$0.10","Mon Jul 23 01:18:13 PDT 2018","9","BatchId:3312415;OriginalHitTemplateId:920937340;","3600","259200","Mon Jul 30 01:18:13 PDT 2018","","","3634BBTX0PF7XR3MI3YQW0ET640IFV","A3H742JJ9Q8DZW","Submitted","Mon Jul 23 01:32:17 PDT 2018","Mon Jul 23 01:34:38 PDT 2018","Thu Jul 26 01:34:38 PDT 2018","","","","141","0% (0/0)","0% (0/0)","0% (0/0)","https://i.imgur.com/ANGWJ2i.jpg","https://i.imgur.com/jHzMdJy.jpg","https://i.imgur.com/1egN9l4.jpg","https://i.imgur.com/2HG3Qjs.jpg","https://i.imgur.com/9HKU0xK.jpg","https://i.imgur.com/VZbbc9v.jpg","https://i.imgur.com/r4DuAc9.jpg","https://i.imgur.com/EmPmM99.jpg","https://i.imgur.com/1Uum89T.jpg","https://i.imgur.com/Uf7BhKb.jpg","https://i.imgur.com/sHJTzi5.jpg","90,45,85,76,48,85,90,62,65,85,","198,99,187,168,106,187,198,137,143,187,","179,153,178,179,155,178,179,157,173,157,","5'10"",5'0"",5'10"",5'10"",5'1"",5'10"",5'10"",5'2"",5'8"",5'2"",",",,,,,,,,,","1532334742206,1532334753525,1532334775806,1532334788324,1532334804557,1532334815438,1532334823636,1532334831121,1532334853270,1532334865735,1532334873770,"
"3I6NF2WGIGHYDJ78W1GD0SECE6UG5V","3MLGQ9U1F3RHY03QV6JZLL4BHG7RJA","Guess the weights and heights of people","Guess the weight and height of a person based on their photo. You can double your reward with a bonus. Working time: around one minute.","image, person, weight, height, guessing, estimation","$0.10","Mon Jul 23 01:18:13 PDT 2018","9","BatchId:3312415;OriginalHitTemplateId:920937340;","3600","259200","Mon Jul 30 01:18:13 PDT 2018","","","3B1NLC6UG0H5SDML6IUSNIFHTXUPGC","A33MF851P56BFH","Submitted","Mon Jul 23 01:22:51 PDT 2018","Mon Jul 23 01:26:24 PDT 2018","Thu Jul 26 01:26:24 PDT 2018","","","","213","100% (10/10)","0% (0/0)","0% (0/0)","https://i.imgur.com/ANGWJ2i.jpg","https://i.imgur.com/jHzMdJy.jpg","https://i.imgur.com/1egN9l4.jpg","https://i.imgur.com/2HG3Qjs.jpg","https://i.imgur.com/9HKU0xK.jpg","https://i.imgur.com/VZbbc9v.jpg","https://i.imgur.com/r4DuAc9.jpg","https://i.imgur.com/EmPmM99.jpg","https://i.imgur.com/1Uum89T.jpg","https://i.imgur.com/Uf7BhKb.jpg","https://i.imgur.com/sHJTzi5.jpg","65,45,75,69,50,75,80,55,69,80,","143,99,165,152,110,165,176,121,152,176,","180,160,170,179,155,172,185,162,175,160,","5'11"",5'3"",5'7"",5'10"",5'1"",5'8"",6'1"",5'4"",5'9"",5'3"",",",,,,,,,,,","1532334240443,1532334258818,1532334270358,1532334280966,1532334307450,1532334319483,1532334327346,1532334338778,1532334356370,1532334373298,1532334382906,"
"3I6NF2WGIGHYDJ78W1GD0SECE6UG5V","3MLGQ9U1F3RHY03QV6JZLL4BHG7RJA","Guess the weights and heights of people","Guess the weight and height of a person based on their photo. You can double your reward with a bonus. Working time: around one minute.","image, person, weight, height, guessing, estimation","$0.10","Mon Jul 23 01:18:13 PDT 2018","9","BatchId:3312415;OriginalHitTemplateId:920937340;","3600","259200","Mon Jul 30 01:18:13 PDT 2018","","","3EKVH9QMEZP6OMBO2UI8LK4R5VN2DT","ATKEXWTAV5D2F","Submitted","Mon Jul 23 01:27:48 PDT 2018","Mon Jul 23 01:31:45 PDT 2018","Thu Jul 26 01:31:45 PDT 2018","","","","237","0% (0/0)","0% (0/0)","0% (0/0)","https://i.imgur.com/ANGWJ2i.jpg","https://i.imgur.com/jHzMdJy.jpg","https://i.imgur.com/1egN9l4.jpg","https://i.imgur.com/2HG3Qjs.jpg","https://i.imgur.com/9HKU0xK.jpg","https://i.imgur.com/VZbbc9v.jpg","https://i.imgur.com/r4DuAc9.jpg","https://i.imgur.com/EmPmM99.jpg","https://i.imgur.com/1Uum89T.jpg","https://i.imgur.com/Uf7BhKb.jpg","https://i.imgur.com/sHJTzi5.jpg","88,58,84,76,60,93,94,65,70,82,","194,128,185,168,132,205,207,143,154,181,","183,159,180,177,163,178,183,166,175,168,","6'0"",5'3"",5'11"",5'10"",5'4"",5'10"",6'0"",5'5"",5'9"",5'6"",","00033222,000332222,00222,00222,002222,00222,000222,002222,00222,00222222","1532334480447,1532334521602,1532334590923,1532334603372,1532334613299,1532334630600,1532334638209,1532334655509,1532334673286,1532334685953,1532334704330,"
"3I6NF2WGIGHYDJ78W1GD0SECE6UG5V","3MLGQ9U1F3RHY03QV6JZLL4BHG7RJA","Guess the weights and heights of people","Guess the weight and height of a person based on their photo. You can double your reward with a bonus. Working time: around one minute.","image, person, weight, height, guessing, estimation","$0.10","Mon Jul 23 01:18:13 PDT 2018","9","BatchId:3312415;OriginalHitTemplateId:920937340;","3600","259200","Mon Jul 30 01:18:13 PDT 2018","","","3LRKMWOKB629RNGKUC75CCNUTDX2ZS","AKB82TCYUECWD","Submitted","Mon Jul 23 01:31:25 PDT 2018","Mon Jul 23 01:34:51 PDT 2018","Thu Jul 26 01:34:51 PDT 2018","","","","206","0% (0/0)","0% (0/0)","0% (0/0)","https://i.imgur.com/ANGWJ2i.jpg","https://i.imgur.com/jHzMdJy.jpg","https://i.imgur.com/1egN9l4.jpg","https://i.imgur.com/2HG3Qjs.jpg","https://i.imgur.com/9HKU0xK.jpg","https://i.imgur.com/VZbbc9v.jpg","https://i.imgur.com/r4DuAc9.jpg","https://i.imgur.com/EmPmM99.jpg","https://i.imgur.com/1Uum89T.jpg","https://i.imgur.com/Uf7BhKb.jpg","https://i.imgur.com/sHJTzi5.jpg","69,57,64,59,63,64,67,65,59,74,","152,126,141,130,139,141,148,143,130,163,","185,157,170,173,170,175,183,168,173,168,","6'1,5'2,5'7,5'8,5'7,5'9,6'0,5'6,5'8,5'6,","3300,3300,0033,0033,0033,003333,0033,0033,0033,33300","1532334702393,1532334720367,1532334740347,1532334755630,1532334768535,1532334781598,1532334799650,1532334824506,1532334846566,1532334863862,1532334887706,"
"3I6NF2WGIGHYDJ78W1GD0SECE6UG5V","3MLGQ9U1F3RHY03QV6JZLL4BHG7RJA","Guess the weights and heights of people","Guess the weight and height of a person based on their photo. You can double your reward with a bonus. Working time: around one minute.","image, person, weight, height, guessing, estimation","$0.10","Mon Jul 23 01:18:13 PDT 2018","9","BatchId:3312415;OriginalHitTemplateId:920937340;","3600","259200","Mon Jul 30 01:18:13 PDT 2018","","","3MD9PLUKKJZ5G95DGV5P40QS48NZNF","A7JIY8AH7GTEF","Submitted","Mon Jul 23 01:23:57 PDT 2018","Mon Jul 23 01:29:15 PDT 2018","Thu Jul 26 01:29:15 PDT 2018","","","","318","100% (2/2)","0% (0/0)","0% (0/0)","https://i.imgur.com/ANGWJ2i.jpg","https://i.imgur.com/jHzMdJy.jpg","https://i.imgur.com/1egN9l4.jpg","https://i.imgur.com/2HG3Qjs.jpg","https://i.imgur.com/9HKU0xK.jpg","https://i.imgur.com/VZbbc9v.jpg","https://i.imgur.com/r4DuAc9.jpg","https://i.imgur.com/EmPmM99.jpg","https://i.imgur.com/1Uum89T.jpg","https://i.imgur.com/Uf7BhKb.jpg","https://i.imgur.com/sHJTzi5.jpg","65,66,87,85,50,90,92,40,45,68,","143,146,192,187,110,198,203,88,99,150,","180,176,180,180,176,186,182,168,176,176,","5'11"",5'9"",5'11"",5'11"",5'9"",6'1"",6'0"",5'6"",5'9"",5'9"",",",,,,,,,,,","1532334329865,1532334358353,1532334391055,1532334416543,1532334432464,1532334470791,1532334481761,1532334506799,1532334521542,1532334530679,1532334553336,"
"3I6NF2WGIGHYDJ78W1GD0SECE6UG5V","3MLGQ9U1F3RHY03QV6JZLL4BHG7RJA","Guess the weights and heights of people","Guess the weight and height of a person based on their photo. You can double your reward with a bonus. Working time: around one minute.","image, person, weight, height, guessing, estimation","$0.10","Mon Jul 23 01:18:13 PDT 2018","9","BatchId:3312415;OriginalHitTemplateId:920937340;","3600","259200","Mon Jul 30 01:18:13 PDT 2018","","","3VNL7UK1XG4X65JXCFXUA7G2HLGFT9","AWDSIX3ULD32V","Submitted","Mon Jul 23 01:28:02 PDT 2018","Mon Jul 23 01:35:03 PDT 2018","Thu Jul 26 01:35:03 PDT 2018","","","","421","0% (0/0)","0% (0/0)","0% (0/0)","https://i.imgur.com/ANGWJ2i.jpg","https://i.imgur.com/jHzMdJy.jpg","https://i.imgur.com/1egN9l4.jpg","https://i.imgur.com/2HG3Qjs.jpg","https://i.imgur.com/9HKU0xK.jpg","https://i.imgur.com/VZbbc9v.jpg","https://i.imgur.com/r4DuAc9.jpg","https://i.imgur.com/EmPmM99.jpg","https://i.imgur.com/1Uum89T.jpg","https://i.imgur.com/Uf7BhKb.jpg","https://i.imgur.com/sHJTzi5.jpg","95,45,86,91,48,89,91,52,75,65,","209,99,190,201,106,196,201,115,165,143,","176,145,165,174,155,174,176,155,165,165,","5'9"",4'9"",5'5"",5'9"",5'1"",5'9"",5'9"",5'1"",5'5"",5'5"",",",,,,,,,,,","1532334806824,1532334813503,1532334857740,1532334868515,1532334876950,1532334885908,1532334895582,1532334904770,1532334916747,1532334927361,1532334935434,"
"3I6NF2WGIGHYDJ78W1GD0SECE6UG5V","3MLGQ9U1F3RHY03QV6JZLL4BHG7RJA","Guess the weights and heights of people","Guess the weight and height of a person based on their photo. You can double your reward with a bonus. Working time: around one minute.","image, person, weight, height, guessing, estimation","$0.10","Mon Jul 23 01:18:13 PDT 2018","9","BatchId:3312415;OriginalHitTemplateId:920937340;","3600","259200","Mon Jul 30 01:18:13 PDT 2018","","","3WRFBPLXRB94VGYKVOAG0ZLDPDRN39","A241K3CXIR4129","Submitted","Mon Jul 23 02:22:53 PDT 2018","Mon Jul 23 02:25:32 PDT 2018","Thu Jul 26 02:25:32 PDT 2018","","","","159","100% (17/17)","0% (0/0)","0% (0/0)","https://i.imgur.com/ANGWJ2i.jpg","https://i.imgur.com/jHzMdJy.jpg","https://i.imgur.com/1egN9l4.jpg","https://i.imgur.com/2HG3Qjs.jpg","https://i.imgur.com/9HKU0xK.jpg","https://i.imgur.com/VZbbc9v.jpg","https://i.imgur.com/r4DuAc9.jpg","https://i.imgur.com/EmPmM99.jpg","https://i.imgur.com/1Uum89T.jpg","https://i.imgur.com/Uf7BhKb.jpg","https://i.imgur.com/sHJTzi5.jpg","80,70,80,96,68,80,98,89,78,110,","176,154,176,212,150,176,216,196,172,243,","155,176,180,180,186,182,189,180,180,178,","5'1"",5'9"",5'11"",5'11"",6'1"",6'0"",6'2"",5'11"",5'11"",5'10"",",",,,,,,,,,","1532337821541,1532337831700,1532337840147,1532337850754,1532337863211,1532337880242,1532337888633,1532337894721,1532337900894,1532337907642,1532337929665,"
"3I6NF2WGIGHYDJ78W1GD0SECE6UG5V","3MLGQ9U1F3RHY03QV6JZLL4BHG7RJA","Guess the weights and heights of people","Guess the weight and height of a person based on their photo. You can double your reward with a bonus. Working time: around one minute.","image, person, weight, height, guessing, estimation","$0.10","Mon Jul 23 01:18:13 PDT 2018","9","BatchId:3312415;OriginalHitTemplateId:920937340;","3600","259200","Mon Jul 30 01:18:13 PDT 2018","","","3ZSANO2JCGSWR56INFS402KGF22FSK","A18RF6O02KK5I5","Submitted","Mon Jul 23 01:27:47 PDT 2018","Mon Jul 23 01:59:21 PDT 2018","Thu Jul 26 01:59:21 PDT 2018","","","","1894","0% (0/0)","0% (0/0)","0% (0/0)","https://i.imgur.com/ANGWJ2i.jpg","https://i.imgur.com/jHzMdJy.jpg","https://i.imgur.com/1egN9l4.jpg","https://i.imgur.com/2HG3Qjs.jpg","https://i.imgur.com/9HKU0xK.jpg","https://i.imgur.com/VZbbc9v.jpg","https://i.imgur.com/r4DuAc9.jpg","https://i.imgur.com/EmPmM99.jpg","https://i.imgur.com/1Uum89T.jpg","https://i.imgur.com/Uf7BhKb.jpg","https://i.imgur.com/sHJTzi5.jpg","80,55,85,85,50,85,88,60,80,65,","176,121,187,187,110,187,194,132,176,143,","178,175,175,175,175,176,176,175,175,170,","5'10"",5'9"",5'9"",5'9"",5'9"",5'9"",5'9"",5'9"",5'9"",5'7"",",",,,,,,,,,","1532336257013,1532336262047,1532336268254,1532336296309,1532336302069,1532336313733,1532336320349,1532336330861,1532336342276,1532336352108,1532336361012,"
"34KYK9TV2RT3S4X8SB17SSX7CDABSB","3MLGQ9U1F3RHY03QV6JZLL4BHG7RJA","Guess the weights and heights of people","Guess the weight and height of a person based on their photo. You can double your reward with a bonus. Working time: around one minute.","image, person, weight, height, guessing, estimation","$0.10","Mon Jul 23 01:18:13 PDT 2018","9","BatchId:3312415;OriginalHitTemplateId:920937340;","3600","259200","Mon Jul 30 01:18:13 PDT 2018","","","30X31N5D64B1VEPACZ6CM19PIMPAS2","AF1HT6VL272QZ","Submitted","Mon Jul 23 01:28:26 PDT 2018","Mon Jul 23 01:31:51 PDT 2018","Thu Jul 26 01:31:51 PDT 2018","","","","205","0% (0/0)","0% (0/0)","0% (0/0)","https://i.imgur.com/ANGWJ2i.jpg","https://i.imgur.com/5lf1liX.jpg","https://i.imgur.com/wJwTtof.jpg","https://i.imgur.com/PTcFh6W.jpg","https://i.imgur.com/9jVuliw.jpg","https://i.imgur.com/Vt4vyxl.jpg","https://i.imgur.com/teogNsz.jpg","https://i.imgur.com/mO6ViRS.jpg","https://i.imgur.com/CujuDup.jpg","https://i.imgur.com/559Ybcu.jpg","https://i.imgur.com/OFaVt8T.jpg","75,90,65,65,52,75,75,78,70,80,","165,198,143,143,115,165,165,172,154,176,","145,160,140,150,140,152,160,175,175,145,","4'9"",5'3"",4'7"",4'11"",4'7"",5'0"",5'3"",5'9"",5'9"",4'9"",",",,,,,,,,,","1532334540256,1532334552035,1532334564164,1532334575317,1532334591700,1532334619741,1532334634437,1532334644445,1532334682789,1532334691718,1532334711166,"
"34KYK9TV2RT3S4X8SB17SSX7CDABSB","3MLGQ9U1F3RHY03QV6JZLL4BHG7RJA","Guess the weights and heights of people","Guess the weight and height of a person based on their photo. You can double your reward with a bonus. Working time: around one minute.","image, person, weight, height, guessing, estimation","$0.10","Mon Jul 23 01:18:13 PDT 2018","9","BatchId:3312415;OriginalHitTemplateId:920937340;","3600","259200","Mon Jul 30 01:18:13 PDT 2018","","","33C7UALJVMJNI6X12I7EU9GL2YC81C","AWDSIX3ULD32V","Submitted","Mon Jul 23 01:27:55 PDT 2018","Mon Jul 23 01:32:12 PDT 2018","Thu Jul 26 01:32:12 PDT 2018","","","","257","0% (0/0)","0% (0/0)","0% (0/0)","https://i.imgur.com/ANGWJ2i.jpg","https://i.imgur.com/5lf1liX.jpg","https://i.imgur.com/wJwTtof.jpg","https://i.imgur.com/PTcFh6W.jpg","https://i.imgur.com/9jVuliw.jpg","https://i.imgur.com/Vt4vyxl.jpg","https://i.imgur.com/teogNsz.jpg","https://i.imgur.com/mO6ViRS.jpg","https://i.imgur.com/CujuDup.jpg","https://i.imgur.com/559Ybcu.jpg","https://i.imgur.com/OFaVt8T.jpg","95,98,95,89,95,86,95,92,92,55,","209,216,209,196,209,190,209,203,203,121,","165,174,169,175,175,174,169,175,165,155,","5'5"",5'9"",5'7"",5'9"",5'9"",5'9"",5'7"",5'9"",5'5"",5'1"",",",,,,,,,,,","1532334588178,1532334611283,1532334621824,1532334630679,1532334649143,1532334668943,1532334680681,1532334715634,1532334728353,1532334754622,1532334763291,"
"34KYK9TV2RT3S4X8SB17SSX7CDABSB","3MLGQ9U1F3RHY03QV6JZLL4BHG7RJA","Guess the weights and heights of people","Guess the weight and height of a person based on their photo. You can double your reward with a bonus. Working time: around one minute.","image, person, weight, height, guessing, estimation","$0.10","Mon Jul 23 01:18:13 PDT 2018","9","BatchId:3312415;OriginalHitTemplateId:920937340;","3600","259200","Mon Jul 30 01:18:13 PDT 2018","","","34QN5IT0T0CNBHCJ6Z3EG4XBX66809","A18RF6O02KK5I5","Submitted","Mon Jul 23 01:27:47 PDT 2018","Mon Jul 23 01:57:23 PDT 2018","Thu Jul 26 01:57:23 PDT 2018","","","","1776","0% (0/0)","0% (0/0)","0% (0/0)","https://i.imgur.com/ANGWJ2i.jpg","https://i.imgur.com/5lf1liX.jpg","https://i.imgur.com/wJwTtof.jpg","https://i.imgur.com/PTcFh6W.jpg","https://i.imgur.com/9jVuliw.jpg","https://i.imgur.com/Vt4vyxl.jpg","https://i.imgur.com/teogNsz.jpg","https://i.imgur.com/mO6ViRS.jpg","https://i.imgur.com/CujuDup.jpg","https://i.imgur.com/559Ybcu.jpg","https://i.imgur.com/OFaVt8T.jpg","78,100,100,83,185,80,88,75,85,80,","172,220,220,183,408,176,194,165,187,176,","175,175,173,176,176,175,176,175,170,175,","5'9"",5'9"",5'8"",5'9"",5'9"",5'9"",5'9"",5'9"",5'7"",5'9"",",",,,,,,,,,","1532336087643,1532336095864,1532336106976,1532336131992,1532336140495,1532336177720,1532336183191,1532336190190,1532336196534,1532336217285,1532336241629,"
"34KYK9TV2RT3S4X8SB17SSX7CDABSB","3MLGQ9U1F3RHY03QV6JZLL4BHG7RJA","Guess the weights and heights of people","Guess the weight and height of a person based on their photo. You can double your reward with a bonus. Working time: around one minute.","image, person, weight, height, guessing, estimation","$0.10","Mon Jul 23 01:18:13 PDT 2018","9","BatchId:3312415;OriginalHitTemplateId:920937340;","3600","259200","Mon Jul 30 01:18:13 PDT 2018","","","35BLDD71I7IIOEEMIMRGEHK5QBPZVW","A3NMOHKHT2RJI","Submitted","Mon Jul 23 01:25:34 PDT 2018","Mon Jul 23 01:27:52 PDT 2018","Thu Jul 26 01:27:52 PDT 2018","","","","138","0% (0/0)","0% (0/0)","0% (0/0)","https://i.imgur.com/ANGWJ2i.jpg","https://i.imgur.com/5lf1liX.jpg","https://i.imgur.com/wJwTtof.jpg","https://i.imgur.com/PTcFh6W.jpg","https://i.imgur.com/9jVuliw.jpg","https://i.imgur.com/Vt4vyxl.jpg","https://i.imgur.com/teogNsz.jpg","https://i.imgur.com/mO6ViRS.jpg","https://i.imgur.com/CujuDup.jpg","https://i.imgur.com/559Ybcu.jpg","https://i.imgur.com/OFaVt8T.jpg","80,85,85,80,78,80,80,75,85,65,","176,187,187,176,172,176,176,165,187,143,","170,180,185,180,178,180,170,172,175,165,","5'7"",5'11"",6'1"",5'11"",5'10"",5'11"",5'7"",5'8"",5'9"",5'5"",",",,,,,,,,,","1532334347135,1532334385960,1532334394312,1532334404151,1532334414455,1532334425758,1532334432326,1532334440262,1532334449734,1532334458022,1532334469141,"
"34KYK9TV2RT3S4X8SB17SSX7CDABSB","3MLGQ9U1F3RHY03QV6JZLL4BHG7RJA","Guess the weights and heights of people","Guess the weight and height of a person based on their photo. You can double your reward with a bonus. Working time: around one minute.","image, person, weight, height, guessing, estimation","$0.10","Mon Jul 23 01:18:13 PDT 2018","9","BatchId:3312415;OriginalHitTemplateId:920937340;","3600","259200","Mon Jul 30 01:18:13 PDT 2018","","","3JPSL1DZ5TK4F1X543PQN7ZJVNHANQ","A3UE49REX108ZE","Submitted","Mon Jul 23 01:27:35 PDT 2018","Mon Jul 23 01:31:32 PDT 2018","Thu Jul 26 01:31:32 PDT 2018","","","","237","0% (0/0)","0% (0/0)","0% (0/0)","https://i.imgur.com/ANGWJ2i.jpg","https://i.imgur.com/5lf1liX.jpg","https://i.imgur.com/wJwTtof.jpg","https://i.imgur.com/PTcFh6W.jpg","https://i.imgur.com/9jVuliw.jpg","https://i.imgur.com/Vt4vyxl.jpg","https://i.imgur.com/teogNsz.jpg","https://i.imgur.com/mO6ViRS.jpg","https://i.imgur.com/CujuDup.jpg","https://i.imgur.com/559Ybcu.jpg","https://i.imgur.com/OFaVt8T.jpg","80,100,85,80,93,80,93,80,100,100,","176,220,187,176,205,176,205,176,220,220,","165,180,175,175,180,175,175,175,175,175,","5'5"",5'11"",5'9"",5'9"",5'11"",5'9"",5'9"",5'9"",5'9"",5'9"",",",,,,,,,,,","1532334535785,1532334541952,1532334547149,1532334566868,1532334579332,1532334593429,1532334609885,1532334645795,1532334671027,1532334682474,1532334690666,"
"34KYK9TV2RT3S4X8SB17SSX7CDABSB","3MLGQ9U1F3RHY03QV6JZLL4BHG7RJA","Guess the weights and heights of people","Guess the weight and height of a person based on their photo. You can double your reward with a bonus. Working time: around one minute.","image, person, weight, height, guessing, estimation","$0.10","Mon Jul 23 01:18:13 PDT 2018","9","BatchId:3312415;OriginalHitTemplateId:920937340;","3600","259200","Mon Jul 30 01:18:13 PDT 2018","","","3LBXNTKX0SGVMC14E3YZPEFXRJ8X9H","A6QQ0I9NEP8ZD","Submitted","Mon Jul 23 01:25:54 PDT 2018","Mon Jul 23 01:30:07 PDT 2018","Thu Jul 26 01:30:07 PDT 2018","","","","253","0% (0/0)","0% (0/0)","0% (0/0)","https://i.imgur.com/ANGWJ2i.jpg","https://i.imgur.com/5lf1liX.jpg","https://i.imgur.com/wJwTtof.jpg","https://i.imgur.com/PTcFh6W.jpg","https://i.imgur.com/9jVuliw.jpg","https://i.imgur.com/Vt4vyxl.jpg","https://i.imgur.com/teogNsz.jpg","https://i.imgur.com/mO6ViRS.jpg","https://i.imgur.com/CujuDup.jpg","https://i.imgur.com/559Ybcu.jpg","https://i.imgur.com/OFaVt8T.jpg","58,80,82,75,74,68,80,60,75,70,","128,176,181,165,163,150,176,132,165,154,","175,165,176,179,170,168,178,175,168,165,","5'9"",5'5"",5'9"",5'10"",5'7"",5'6"",5'10"",5'9"",5'6"",5'5"",",",,,,,,,,,","1532334393038,1532334418830,1532334436724,1532334454093,1532334494997,1532334504541,1532334516956,1532334532036,1532334555940,1532334580188,1532334606005,"
"34KYK9TV2RT3S4X8SB17SSX7CDABSB","3MLGQ9U1F3RHY03QV6JZLL4BHG7RJA","Guess the weights and heights of people","Guess the weight and height of a person based on their photo. You can double your reward with a bonus. Working time: around one minute.","image, person, weight, height, guessing, estimation","$0.10","Mon Jul 23 01:18:13 PDT 2018","9","BatchId:3312415;OriginalHitTemplateId:920937340;","3600","259200","Mon Jul 30 01:18:13 PDT 2018","","","3PWWM24LHTJU7RFXLM7SZSQQU4Q82T","A36WLGFSYDQAS7","Submitted","Mon Jul 23 01:28:05 PDT 2018","Mon Jul 23 01:32:05 PDT 2018","Thu Jul 26 01:32:05 PDT 2018","","","","240","100% (2/2)","0% (0/0)","0% (0/0)","https://i.imgur.com/ANGWJ2i.jpg","https://i.imgur.com/5lf1liX.jpg","https://i.imgur.com/wJwTtof.jpg","https://i.imgur.com/PTcFh6W.jpg","https://i.imgur.com/9jVuliw.jpg","https://i.imgur.com/Vt4vyxl.jpg","https://i.imgur.com/teogNsz.jpg","https://i.imgur.com/mO6ViRS.jpg","https://i.imgur.com/CujuDup.jpg","https://i.imgur.com/559Ybcu.jpg","https://i.imgur.com/OFaVt8T.jpg","75,95,80,85,82,70,67,85,95,95,","165,209,176,187,181,154,148,187,209,209,","175,185,165,175,154,175,175,175,173,175,","5'9"",6'1"",5'5"",5'9"",5'1"",5'9"",5'9"",5'9"",5'8"",5'9"",",",,,,,,,,,","1532334567618,1532334587504,1532334595871,1532334607072,1532334614744,1532334674624,1532334682381,1532334692047,1532334699998,1532334710946,1532334725432,"
